Dependency=Location	Dependency=Geometry Is Multifamily Low Rise	Option=East	Option=West	Option=Northeast	Option=Southwest	Option=North	Option=South	Option=Northwest	Option=Southeast	Count
SC_Charleston.Intl.AP.722080	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
SC_Charleston.Intl.AP.722080	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
SC_Columbia.Metro.AP.723100	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
SC_Columbia.Metro.AP.723100	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
SC_Greer.Greenville-Spartanburg.AP.723120	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	2
SC_Greer.Greenville-Spartanburg.AP.723120	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
SD_Huron.Rgnl.AP.726540	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
SD_Huron.Rgnl.AP.726540	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
SD_Pierre.Muni.AP.726686	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
SD_Pierre.Muni.AP.726686	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
SD_Rapid.City.Rgnl.AP.726620	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
SD_Rapid.City.Rgnl.AP.726620	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
SD_Sioux.Falls-Foss.Field.726510	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
SD_Sioux.Falls-Foss.Field.726510	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TN_Bristol-TriCities.Rgnl.AP.723183	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TN_Bristol-TriCities.Rgnl.AP.723183	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	9
TN_Chattanooga-Lovell.Field.AP.723240	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
TN_Chattanooga-Lovell.Field.AP.723240	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TN_Knoxville-McGhee.Tyson.AP.723260	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TN_Knoxville-McGhee.Tyson.AP.723260	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
TN_Memphis.Intl.AP.723340	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
TN_Memphis.Intl.AP.723340	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TN_Nashville.Intl.AP.723270	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	23
TN_Nashville.Intl.AP.723270	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	9
TX_Abilene.Rgnl.AP.722660	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TX_Abilene.Rgnl.AP.722660	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TX_Amarillo.Intl.AP.723630	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
TX_Amarillo.Intl.AP.723630	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TX_Austin-Mueller.Muni.AP.722540	No	0.115488921	0.115488921	0.132091898	0.132091898	0.1229853	0.1229853	0.129433881	0.129433881	64898
TX_Austin-Mueller.Muni.AP.722540	Yes	0.10628143	0.10628143	0.146580397	0.146580397	0.104392996	0.104392996	0.142745178	0.142745178	377032
TX_Brownsville-South.Padre.Island.AP.722500	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TX_Brownsville-South.Padre.Island.AP.722500	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TX_Corpus.Christi.Intl.AP.722510	No	0.042506245	0.042506245	0.20078406899999998	0.20078406899999998	0.046454344	0.046454344	0.210255343	0.210255343	72060
TX_Corpus.Christi.Intl.AP.722510	Yes	0.06974925900000001	0.06974925900000001	0.15591803699999998	0.15591803699999998	0.08727419800000001	0.08727419800000001	0.18705850699999998	0.18705850699999998	18545
TX_Dallas-Fort.Worth.Intl.AP.722590	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	96
TX_Dallas-Fort.Worth.Intl.AP.722590	Yes	0.2	0.2	0.019047619	0.019047619	0.26666666699999997	0.26666666699999997	0.014285715	0.014285715	105
TX_El.Paso.Intl.AP.722700	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
TX_El.Paso.Intl.AP.722700	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	5
TX_Houston-Bush.Intercontinental.AP.722430	No	0.080568721	0.080568721	0.180094787	0.180094787	0.116113744	0.116113744	0.123222749	0.123222749	211
TX_Houston-Bush.Intercontinental.AP.722430	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	54
TX_Lubbock.Intl.AP.722670	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	10
TX_Lubbock.Intl.AP.722670	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TX_Lufkin-Angelina.Co.AP.722446	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TX_Lufkin-Angelina.Co.AP.722446	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TX_Midland.Intl.AP.722650	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	3
TX_Midland.Intl.AP.722650	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TX_Port.Arthur-Jefferson.Co.AP.722410	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TX_Port.Arthur-Jefferson.Co.AP.722410	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TX_San.Angelo-Mathis.AP.722630	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TX_San.Angelo-Mathis.AP.722630	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TX_San.Antonio.Intl.AP.722530	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	3
TX_San.Antonio.Intl.AP.722530	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	3
TX_Victoria.Rgnl.AP.722550	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
TX_Victoria.Rgnl.AP.722550	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
TX_Waco.Rgnl.AP.722560	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TX_Waco.Rgnl.AP.722560	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
TX_Wichita.Falls.Muni.AP.723510	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
TX_Wichita.Falls.Muni.AP.723510	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
UT_Cedar.City.Muni.AP.724755	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	8
UT_Cedar.City.Muni.AP.724755	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	13
UT_Salt.Lake.City.Intl.AP.725720	No	0.13783783800000002	0.13783783800000002	0.018918919	0.018918919	0.32972973	0.32972973	0.013513513999999999	0.013513513999999999	185
UT_Salt.Lake.City.Intl.AP.725720	Yes	0.174421346	0.174421346	0.068542875	0.068542875	0.18722010100000003	0.18722010100000003	0.069815679	0.069815679	21213
VA_Lynchburg.Rgnl.AP-Preston.Glen.Field.724100	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
VA_Lynchburg.Rgnl.AP-Preston.Glen.Field.724100	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
VA_Norfolk.Intl.AP.723080	No	0.146481374	0.146481374	0.10328814900000001	0.10328814900000001	0.14460340800000002	0.14460340800000002	0.10562707	0.10562707	29287
VA_Norfolk.Intl.AP.723080	Yes	0.154777391	0.154777391	0.09857569199999999	0.09857569199999999	0.145037876	0.145037876	0.101609042	0.101609042	91483
VA_Richmond.Intl.AP.724010	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	3
VA_Richmond.Intl.AP.724010	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
VA_Roanoke.Rgnl.AP-Woodrum.Field.724110	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	31
VA_Roanoke.Rgnl.AP-Woodrum.Field.724110	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
VA_Sterling-Washington.Dulles.Intl.AP.724030	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	17
VA_Sterling-Washington.Dulles.Intl.AP.724030	Yes	0.09433962300000001	0.09433962300000001	0.212264151	0.212264151	0.12264151	0.12264151	0.07075471700000001	0.07075471700000001	106
VT_Burlington.Intl.AP.726170	No	0.195599863	0.195599863	0.06015813	0.06015813	0.172911654	0.172911654	0.071330354	0.071330354	2909
VT_Burlington.Intl.AP.726170	Yes	0.140083864	0.140083864	0.103820469	0.103820469	0.147383134	0.147383134	0.10871253300000001	0.10871253300000001	6439
WA_Olympia.AP.727920	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
WA_Olympia.AP.727920	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WA_Quillayute.State.AP.727970	No	0.103723405	0.103723405	0.14893617	0.14893617	0.10106383	0.10106383	0.146276596	0.146276596	188
WA_Quillayute.State.AP.727970	Yes	0.130617571	0.130617571	0.138590896	0.138590896	0.119309945	0.119309945	0.111481589	0.111481589	3449
WA_Seattle-Tacoma.Intl.AP.727930	No	0.12109375	0.12109375	0.1875	0.1875	0.05859375	0.05859375	0.1328125	0.1328125	128
WA_Seattle-Tacoma.Intl.AP.727930	Yes	0.218213059	0.218213059	0.08934707900000001	0.08934707900000001	0.135738832	0.135738832	0.056701031	0.056701031	291
WA_Spokane.Intl.AP.727850	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	4
WA_Spokane.Intl.AP.727850	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WA_Yakima.Air.Terminal-McAllister.Field.727810	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WA_Yakima.Air.Terminal-McAllister.Field.727810	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WI_Eau.Claire.County.AP.726435	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WI_Eau.Claire.County.AP.726435	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WI_Green.Bay-Austin.Straubel.Intl.AP.726450	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	14
WI_Green.Bay-Austin.Straubel.Intl.AP.726450	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WI_La.Crosse.Muni.AP.726430	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WI_La.Crosse.Muni.AP.726430	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WI_Madison-Dane.County.Rgnl.AP.726410	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WI_Madison-Dane.County.Rgnl.AP.726410	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
WI_Milwaukee-Mitchell.Intl.AP.726400	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	17
WI_Milwaukee-Mitchell.Intl.AP.726400	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	33
WV_Charleston-Yeager.AP.724140	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	2
WV_Charleston-Yeager.AP.724140	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WV_Elkins-Randolph.County.AP.724170	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
WV_Elkins-Randolph.County.AP.724170	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WV_Huntington-Tri.State.Walker.Long.Field.724250	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WV_Huntington-Tri.State.Walker.Long.Field.724250	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WY_Casper-Natrona.County.Intl.AP.725690	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WY_Casper-Natrona.County.Intl.AP.725690	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WY_Cheyenne.Muni.AP.725640	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WY_Cheyenne.Muni.AP.725640	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WY_Green.River-Greater.Green.River.Intergalactic.Spaceport.725744	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WY_Green.River-Greater.Green.River.Intergalactic.Spaceport.725744	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WY_Lander-Hunt.Field.725760	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WY_Lander-Hunt.Field.725760	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WY_Sheridan.County.AP.726660	No	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
WY_Sheridan.County.AP.726660	Yes	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
